FUENTE,AÑO,MES,DIA,ARTE_PESCA,TIPO,PUERTO,EMBARCACION,MATRICULA,CB,LONGITUD,LATITUD,ESPECIE_CAPTURA,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,Total general
SEGUIMIENTO,1997,6,10,CERCO,INDUSTRIAL,SAN JOSE                                                    ,MI MARCELITA                                                                                                            ,PL-10547-CM,34.7,,,4050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
SEGUIMIENTO,2016,12,15,BOLICHE,ARTESANAL,ETEN,MI MARIBEL,PL 30913 CM,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,2,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,16
SEGUIMIENTO,2017,1,13,BOLICHE,ARTESANAL,ETEN,MI MARIBEL,PL 30991 BM,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12,28,48,33,24,18,8,,,,,,,,,,,,,,,,,,,,,,,180
SEGUIMIENTO,2020,3,3,CERCO,ARTESANAL,,MI MAXI Y ANDRES*,TA-03149-CM,32.58,,,20000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,2,15,18,14,15,16,27,16,16,2,2,0,1,,,,,,,,,,,,,,,,,,,153
BITACORAS,2017,12,20,BOLICHE ARTESANAL DE CONSUMO HUMANO,ARTESANAL,CALLAO,MI MIREYA HILDA,CO 43043 CM,10,76.96883333,12.95433333,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,10,11,13,17,15,19,24,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
SEGUIMIENTO,1997,8,28,CERCO,ARTESANAL,PISCO,MI NEGRO                                                                                                                ,PL-2123  -BM,15,,,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10,19,18,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
SEGUIMIENTO,2020,12,18,CERCO,ARTESANAL,,MI NOEMI 2,CO-19035-BM,30,-74.67,-15.9,13360,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,7,7,4,12,15,15,31,21,23,9,2,1,3,1,,,,,,,,,,,,,,155
SEGUIMIENTO,2020,1,15,CERCO,ARTESANAL,,MI NOEMI 2 / CHABELA,CO-19035-BM,32.4,-77.78333333,-12.66666667,15000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,4,6,9,15,21,23,12,13,8,4,3,1,1,,,,,,,,,,,,125
BITACORAS,2014,9,2,BOLICHE ARTESANAL DE CONSUMO HUMANO,ARTESANAL,CALLAO,MI PAOLA II                                                                                                             ,CO 36351 BM,10,77.17016667,12.1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2014,9,2,BOLICHE ARTESANAL DE CONSUMO HUMANO,ARTESANAL,CALLAO,MI PAOLA II                                                                                                             ,CO 36351 BM,10,77.1585,12.1485,2990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,1,15,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
BITACORAS,2014,9,2,BOLICHE ARTESANAL DE CONSUMO HUMANO,ARTESANAL,CALLAO,MI PAOLA II                                                                                                             ,CO 36351 BM,10,77.20933333,12.1295,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,17,16,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
BITACORAS,2014,9,3,BOLICHE ARTESANAL DE CONSUMO HUMANO,ARTESANAL,CALLAO,MI PAOLA II                                                                                                             ,CO 36351 BM,10,77.1355,12.12233333,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,5,3,20,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
BITACORAS,2014,9,3,BOLICHE ARTESANAL DE CONSUMO HUMANO,ARTESANAL,CALLAO,MI PAOLA II                                                                                                             ,CO 36351 BM,10,77.12866667,12.10883333,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,1,6,18,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
BITACORAS,2014,9,4,BOLICHE BOLSILLO,ARTESANAL,CALLAO,MI PAOLA II                                                                                                             ,CO 36351 BM,10,77.2245,12.13616667,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,2,19,15,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
BITACORAS,2014,9,4,BOLICHE BOLSILLO,ARTESANAL,CALLAO,MI PAOLA II                                                                                                             ,CO 36351 BM,10,77.20833333,12.12716667,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,16,14,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
BITACORAS,2014,9,5,BOLICHE BOLSILLO,ARTESANAL,CALLAO,MI PAOLA II                                                                                                             ,CO 36351 BM,10,77.15066667,12.11616667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,8,2,12,15,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
BITACORAS,2014,9,5,BOLICHE BOLSILLO,ARTESANAL,CALLAO,MI PAOLA II                                                                                                             ,CO 36351 BM,10,77.16466667,12.1245,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,9,0,0,21,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
BITACORAS,2014,9,5,BOLICHE BOLSILLO,ARTESANAL,CALLAO,MI PAOLA II                                                                                                             ,CO 36351 BM,10,77.152,12.11433333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2014,9,15,BOLICHE BOLSILLO,ARTESANAL,CALLAO,MI PAOLA II                                                                                                             ,CO 36351 BM,10,77.14866667,12.127,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,6,2,0,9,13,7,2,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
BITACORAS,2014,9,17,BOLICHE BOLSILLO,ARTESANAL,CALLAO,MI PAOLA II                                                                                                             ,CO 36351 BM,10,77.17783333,12.13266667,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,4,0,11,13,3,3,3,1,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
BITACORAS,2014,9,17,BOLICHE BOLSILLO,ARTESANAL,CALLAO,MI PAOLA II                                                                                                             ,CO 36351 BM,10,77.15866667,12.1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2014,9,17,BOLICHE BOLSILLO,ARTESANAL,CALLAO,MI PAOLA II                                                                                                             ,CO 36351 BM,10,77.17683333,12.1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2014,11,10,BOLICHE BOLSILLO,ARTESANAL,CALLAO,MI PAOLA II                                                                                                             ,CO 36351 BM,10,77.18116667,12.11283333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2014,11,10,BOLICHE BOLSILLO,ARTESANAL,CALLAO,MI PAOLA II                                                                                                             ,CO 36351 BM,10,77.223,12.1185,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,7,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
BITACORAS,2014,11,13,BOLICHE BOLSILLO,ARTESANAL,CALLAO,MI PAOLA II                                                                                                             ,CO 36351 BM,10,77.12516667,12.15066667,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,3,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
SEGUIMIENTO,2019,1,26,,MENOR ESCALA,CALLAO,MI PEDRO,PT-04240-BM,27.02,-77.85933333,-11.85166667,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,3,5,11,6,5,3,2,2,1,1,0,0,2,2,3,2,16,11,9,5,5,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,100
SEGUIMIENTO,2020,1,6,CERCO,ARTESANAL,,MI RAFAELITO,CO-36212-CM,30,-80.93,-6.49,10100,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,0,0,2,0,0,6,6,6,4,8,11,16,24,19,6,13,8,4,5,4,1,3,,,,,,,,,,,,151
SEGUIMIENTO,2011,6,22,CERCO,ARTESANAL,PAITA                                                       ,MI RITA CECILIA                                                                                                         ,PT-29800 -CM,10,,,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,23,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
SEGUIMIENTO,2011,9,20,CERCO,ARTESANAL,PAITA                                                       ,MI RITA CECILIA                                                                                                         ,PT-29800 -CM,10,-81.08333333,-6.333333333,9200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,7,8,7,9,10,9,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
SEGUIMIENTO,2018,3,15,CERCO,MED. ESC.,,MI ROSALINA,SN-21205-CM,32,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3,6,9,11,14,18,22,27,19,19,7,4,,,,,,,,,,,,,,,,,165
SEGUIMIENTO,2021,3,25,CERCO,ARTESANAL,,MI ROSALINA,SY-21205-BM,,,,10000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,5,7,9,15,11,2,6,0,1,0,,,,,,,,,,,,,,,58
SEGUIMIENTO,2016,7,23,BOLICHE,ARTESANAL,ETEN,MI ROSALINDA,SY 21205 CM,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,2,3,4,3,,1,1,3,,2,2,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,26
SEGUIMIENTO,2019,2,21,CORTINA,MENOR ESCALA,LA PLANCHADA,MI ROSSANGELA,MO-52422-BM,10,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,0,8,15,22,17,11,13,5,5,5,3,10,2,2,,,,,,,,,,,,,,,,,124
SEGUIMIENTO,2019,3,29,CORTINA,ARTESANAL,PUCUSANA,MI ROSYMAR,SE-37058-BM,3.18,-77.83333333,-12.91666667,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,3,,2,4,9,8,13,16,16,9,10,2,2,1,1,,1,,,,,,,,,99
SEGUIMIENTO,2016,5,30,BOLICHE,ARTESANAL,SAN JOSE,MI SAMUEL,PL 41231 BM,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,3,1,1,,,1,,2,1,,,,,,,,,,,,,,,,,,,,11
SEGUIMIENTO,2017,8,19,BOLICHE,MESCALA,PARACHIQUE,MI TEOFILO,HO-04320-CM,,-80.81666667,-6.783333333,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,2,6,13,22,34,29,10,7,4,2,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,133
SEGUIMIENTO,2019,4,16,CORTINA,MENOR ESCALA,PUCUSANA,MI THAIS,TRAMITE,12,-77.16666667,-13.5,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,4,12,10,15,21,13,7,4,,1,,,,,,,,,,,,90
SEGUIMIENTO,2019,4,22,CORTINA,MENOR ESCALA,PUCUSANA,MI THAIS,TRAMITE,12,-77.41666667,-13,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1,,,1,,2,8,7,18,16,8,6,2,,,1,1,3,3,7,7,2,2,2,1,,1,,1,,,,,,,,,,,,,100
SEGUIMIENTO,2017,11,21,CORTINA,ARTESANAL,SANTA ROSA,MI VICTORIA,TA 39817 BM,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,1,,,1,1,5,1,3,1,1,1,,,,,,,,,2,1,1,1,,,,,,,,,,,,,,,,,,,,,20
SEGUIMIENTO,2021,5,5,CERCO,ARTESANAL,,MI VICTORIA,,,-76.92,-14.28,2000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,11,17,18,17,9,4,1,2,,,,,,,,,,,,,,,,85
SEGUIMIENTO,2020,10,21,CERCO,ARTESANAL,,MI XIOMY,PT-63057-CM,30,,,22000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,2,5,15,22,31,24,15,10,4,3,,,,,,,,,,,,,,,137
SEGUIMIENTO,2012,2,16,CERCO,INDUSTRIAL,CALLAO                                                      ,"MI YAHVE, JUAN ANTONIO                                                                                                  ",ZS-0931-CM,101.8,-77.65,-12.66666667,3714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
SEGUIMIENTO,2020,2,9,CERCO,ARTESANAL,,MI YULISSA,PL-22377-CM,28.63,-77.48666667,-11.93916667,13000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,5,7,9,12,10,7,5,4,5,7,4,2,3,3,1,0,0,0,0,0,1,0,0,1,,,90
SEGUIMIENTO,2006,2,7,CERCO,INDUSTRIAL,SAMANCO                                                     ,MICHELA                                                                                                                 ,CO-16853-PM,401.2,-79.5,-9.75,27153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
SEGUIMIENTO,2010,8,9,CERCO,ARTESANAL,CALLAO                                                      ,MIGUEL DANIEL                                                                                                           ,CO-34572 -CM,10,,,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,10,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
SEGUIMIENTO,2019,5,9,CERCO,ARTESANAL,PUCUSANA,MIGUEL ESTEBAN,PS-56526-BM,8.5,-77.08333333,-12.8,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,3,2,4,9,10,11,9,8,8,5,5,1,,,,,,,,,,,,,,78
SEGUIMIENTO,1992,12,8,CERCO,INDUSTRIAL,ILO                                                         ,MILAGRITOS                                                                                                              ,PT-4432-CM,46.1,,,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,2,4,3,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
SEGUIMIENTO,1992,12,10,CORTINA,ARTESANAL,ILO                                                         ,MILAGRITOS                                                                                                              ,PT-4432-CM,46.1,,,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,8,12,16,8,9,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
SEGUIMIENTO,2020,1,16,CERCO,ARTESANAL,,MILAGRITOS Y ESTRELLA                                       ,PS-42221-BM,12,-71.48666667,-17.65416667,6000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,5,7,8,14,8,3,2,3,4,2,1,1,,,,,,,,,,,,,,,,64
SEGUIMIENTO,2018,11,26,CERCO,MED. ESC.,,MILAGRO,TA-03672-CM,42,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,13,14,26,28,24,16,11,9,6,4,7,3,0,3,4,1,3,6,,,,,,,,,,,,,,195
SEGUIMIENTO,2020,12,10,CERCO,ARTESANAL,,MILAGRO,TA-05672-CM,30,,,18500,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,3,11,12,13,4,4,10,12,9,8,19,6,4,5,0,1,1,1,,,,,,,,,,,,,125
SEGUIMIENTO,2020,9,24,CERCO,ARTESANAL,,MILAGRO                                                     ,TA-05672-CM,30,,,11800,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,7,22,23,31,25,12,7,3,,,,,,,,,,,,133
SEGUIMIENTO,2019,4,24,CERCO,MENOR ESCALA,ATICO,MILAGRO GUADALUPE,TA-37201-CM,32.4,-74.21666667,-16.3,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,2,9,11,9,13,13,14,24,17,6,6,3,4,2,2,4,2,1,2,,,,,,,,,,,,153
SEGUIMIENTO,2019,10,11,CERCO,MENOR ESCALA,ILO,MILAGRO GUADALUPE,TA-37201-CM,32.4,-71.38,-18.05,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,7,5,16,24,20,14,8,4,1,1,1,,,,,,,,,,110
SEGUIMIENTO,2013,4,1,CERCO,ARTESANAL,CALLAO                                                      ,MILAGRO GUADALUPE                                                                                                       ,TA-37201 -CM,32.4,,,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,23,11,5,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
BITACORAS,2018,10,27,BOLICHE MENOR ESCALA,ARTESANAL,CALLAO,MILAGROS DEL CARMEN                                                                                                     ,IO 41469 CM,28,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEGUIMIENTO,2013,3,7,CERCO,ARTESANAL,CALLAO                                                      ,MILAGROS DEL CARMEN                                                                                                     ,IO-41469 -CM,,-78.11666667,-12,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,15,27,15,8,7,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
SEGUIMIENTO,2013,5,10,CERCO,ARTESANAL,CALLAO                                                      ,MILAGROS DEL CARMEN                                                                                                     ,IO-41469 -CM,,-78.66666667,-11.58333333,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,19,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
BITACORAS,2014,12,2,BOLICHE BOLSILLO,ARTESANAL,HUACHO,MILAGROS DEL CARMEN                                                                                                     ,IO 41469 CM,38,77.69,11.5915,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,20,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
BITACORAS,2014,12,16,BOLICHE BOLSILLO,ARTESANAL,HUACHO,MILAGROS DEL CARMEN                                                                                                     ,IO 41469 CM,38,76.04,15.528,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,13,18,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
SEGUIMIENTO,2010,5,5,CERCO,ARTESANAL,CALLAO                                                      ,MILAGROS ELIZABETH                                                                                                      ,CO-23050 -CM,21.37,,,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,15,7,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
SEGUIMIENTO,2010,8,27,CERCO,ARTESANAL,CALLAO                                                      ,MILAGROS ELIZABETH                                                                                                      ,CO-23050 -CM,21.37,,,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,13,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
SEGUIMIENTO,2010,9,1,CERCO,ARTESANAL,CALLAO                                                      ,MILAGROS ELIZABETH                                                                                                      ,CO-23050 -CM,21.37,,,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,14,19,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
SEGUIMIENTO,2010,9,6,CERCO,ARTESANAL,CALLAO                                                      ,MILAGROS ELIZABETH                                                                                                      ,CO-23050 -CM,21.37,,,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,14,19,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
SEGUIMIENTO,2010,9,7,CERCO,ARTESANAL,CALLAO                                                      ,MILAGROS ELIZABETH                                                                                                      ,CO-23050 -CM,21.37,,,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,23,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
SEGUIMIENTO,2011,7,8,CERCO,ARTESANAL,CALLAO                                                      ,MILAGROS ELIZABETH                                                                                                      ,CO-23050 -CM,21.37,,,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
SEGUIMIENTO,2011,7,14,CERCO,ARTESANAL,CALLAO                                                      ,MILAGROS ELIZABETH                                                                                                      ,CO-23050 -CM,21.37,,,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,8,16,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
SEGUIMIENTO,2012,2,25,CERCO,ARTESANAL,CALLAO                                                      ,MILAGROS ELIZABETH                                                                                                      ,CO-23050 -CM,21.37,,,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
SEGUIMIENTO,2019,4,15,CERCO,ARTESANAL,ATICO,MILEIDY Y MERCEDES I,PT-34661-BM,8,-73.58333333,-16.36666667,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,3,3,9,14,16,13,15,17,11,6,4,4,6,8,3,,,,,,,,,,,,,144
